customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
64,77,3,198.8189,198.8189,206.198,0.0,7.3791,7.3791
68,77,3,207.9896,207.9896,209.3799,0.0,1.3903,1.3903
69,77,3,209.2603,209.2603,210.792,0.0,1.5317,1.5317
70,77,3,212.2306,212.2306,218.304,0.0,6.0734,6.0734
72,77,3,217.4236,217.4236,218.9368,0.0,1.5132,1.5132
74,77,3,219.7164,219.7164,219.9031,0.0,0.1867,0.1867
73,77,3,218.2573,218.304,223.6089,0.0467,5.3049,5.3516
71,77,3,216.062,216.062,228.7333,0.0,12.6713,12.6713
75,77,3,225.9516,225.9516,229.5661,0.0,3.6145,3.6145
76,77,3,229.3377,229.3377,230.263,0.0,0.9253,0.9253
78,77,3,234.7666,234.7666,235.0177,0.0,0.2511,0.2511
80,77,3,235.5634,235.5634,236.5015,0.0,0.9381,0.9381
81,77,3,238.2456,238.2456,239.7741,0.0,1.5285,1.5285
77,77,3,232.275,232.275,239.9256,0.0,7.6506,7.6506
82,77,3,239.3356,239.7741,240.4465,0.4385,0.6724,1.1109
83,77,3,241.4263,241.4263,245.0345,0.0,3.6082,3.6082
84,77,3,244.6469,244.6469,245.2691,0.0,0.6222,0.6222
79,77,3,235.4175,235.4175,246.3632,0.0,10.9457,10.9457
85,77,3,247.9339,247.9339,251.7546,0.0,3.8208,3.8208
87,77,3,253.0597,253.0597,253.2183,0.0,0.1586,0.1586
86,77,3,252.3005,252.3005,255.8315,0.0,3.531,3.531
88,77,3,256.5124,256.5124,259.6994,0.0,3.187,3.187
89,77,3,260.3667,260.3667,261.0383,0.0,0.6716,0.6716
91,77,3,261.4692,261.4692,263.328,0.0,1.8588,1.8588
90,77,3,261.2611,261.2611,263.4907,0.0,2.2296,2.2296
92,77,3,265.2844,265.2844,266.5642,0.0,1.2798,1.2798
93,77,3,267.8929,267.8929,268.284,0.0,0.391,0.391
94,77,3,268.7895,268.7895,268.8729,0.0,0.0833,0.0833
95,77,3,274.829,274.829,275.863,0.0,1.034,1.034
97,77,3,276.7224,276.7224,277.0923,0.0,0.3699,0.3699
96,77,3,275.7416,275.7416,277.408,0.0,1.6664,1.6664
98,77,3,282.6465,282.6465,284.3523,0.0,1.7058,1.7058
100,77,3,291.6586,291.6586,293.3987,0.0,1.7401,1.7401
101,77,3,294.7051,294.7051,295.8175,0.0,1.1123,1.1123
99,77,3,290.3113,290.3113,295.8971,0.0,5.5858,5.5858
102,77,3,298.7271,298.7271,300.934,0.0,2.2069,2.2069
103,77,3,302.5874,302.5874,303.5937,0.0,1.0063,1.0063
104,77,3,305.9796,305.9796,306.726,0.0,0.7464,0.7464
105,77,3,306.1415,306.1415,310.9044,0.0,4.763,4.763
107,77,3,316.4043,316.4043,317.2399,0.0,0.8357,0.8357
106,77,3,311.7988,311.7988,318.9136,0.0,7.1147,7.1147
108,77,3,322.3717,322.3717,322.3725,0.0,0.0008,0.0008
109,77,3,323.0993,323.0993,327.0306,0.0,3.9313,3.9313
111,77,3,327.9574,327.9574,329.7312,0.0,1.7738,1.7738
110,77,3,324.1051,324.1051,330.6444,0.0,6.5393,6.5393
112,77,3,328.4164,328.4164,332.6482,0.0,4.2318,4.2318
113,77,3,333.274,333.274,335.2132,0.0,1.9393,1.9393
114,77,3,340.0722,340.0722,345.1072,0.0,5.035,5.035
115,77,3,342.7592,342.7592,345.6509,0.0,2.8916,2.8916
116,77,3,348.9086,348.9086,349.7874,0.0,0.8787,0.8787
117,77,3,349.7894,349.7894,351.9588,0.0,2.1694,2.1694
119,77,3,352.3529,352.3529,354.2254,0.0,1.8725,1.8725
118,77,3,350.068,350.068,358.123,0.0,8.055,8.055
121,77,3,361.6687,361.6687,362.9563,0.0,1.2875,1.2875
120,77,3,360.6425,360.6425,363.9013,0.0,3.2588,3.2588
122,77,3,365.0685,365.0685,365.1657,0.0,0.0972,0.0972
123,77,3,367.2313,367.2313,368.7969,0.0,1.5656,1.5656
124,77,3,368.0518,368.0518,369.9657,0.0,1.9139,1.9139
126,77,3,370.7744,370.7744,372.1927,0.0,1.4182,1.4182
125,77,3,370.512,370.512,373.7069,0.0,3.1949,3.1949
127,77,3,374.327,374.327,375.7052,0.0,1.3782,1.3782
128,77,3,380.6147,380.6147,381.0432,0.0,0.4285,0.4285
129,77,3,382.3576,382.3576,384.8579,0.0,2.5002,2.5002
130,77,3,387.4045,387.4045,389.0092,0.0,1.6048,1.6048
131,77,3,394.4618,394.4618,398.6243,0.0,4.1624,4.1624
133,77,3,408.1296,408.1296,410.1119,0.0,1.9823,1.9823
135,77,3,409.9625,410.1119,411.2376,0.1494,1.1257,1.2751
136,77,3,409.9944,411.2376,412.9452,1.2433,1.7076,2.9508
134,77,3,409.1651,409.1651,413.4904,0.0,4.3253,4.3253
137,77,3,418.0075,418.0075,418.559,0.0,0.5514,0.5514
138,77,3,418.7025,418.7025,419.3453,0.0,0.6428,0.6428
132,77,3,398.9638,398.9638,419.7362,0.0,20.7724,20.7724
139,77,3,420.2213,420.2213,425.0602,0.0,4.8389,4.8389
140,77,3,425.9656,425.9656,428.9191,0.0,2.9535,2.9535
141,77,3,428.1821,428.1821,429.3485,0.0,1.1664,1.1664
142,77,3,428.7491,428.7491,430.1558,0.0,1.4067,1.4067
143,77,3,435.307,435.307,436.0981,0.0,0.791,0.791
144,77,3,436.3897,436.3897,436.7739,0.0,0.3842,0.3842
145,77,3,442.9169,442.9169,446.9015,0.0,3.9846,3.9846
147,77,3,450.4005,450.4005,455.3631,0.0,4.9625,4.9625
149,77,3,457.2762,457.2762,457.4625,0.0,0.1863,0.1863
150,77,3,459.2492,459.2492,460.8504,0.0,1.6012,1.6012
148,77,3,451.4341,451.4341,461.8308,0.0,10.3968,10.3968
146,77,3,448.5617,448.5617,462.38,0.0,13.8183,13.8183
152,77,3,462.2086,462.2086,464.4762,0.0,2.2676,2.2676
151,77,3,460.8867,460.8867,464.7963,0.0,3.9095,3.9095
153,77,3,475.5429,475.5429,482.3361,0.0,6.7932,6.7932
2,78,3,3.9111,3.9111,5.2328,0.0,1.3217,1.3217
4,78,3,5.0891,5.2328,6.3785,0.1437,1.1457,1.2894
3,78,3,4.5113,4.5113,7.0945,0.0,2.5832,2.5832
6,78,3,5.8603,7.0945,8.6198,1.2341,1.5253,2.7594
1,78,3,3.3614,3.3614,8.768,0.0,5.4066,5.4066
5,78,3,5.255,6.3785,9.8606,1.1235,3.4821,4.6055
8,78,3,9.4432,9.4432,12.3736,0.0,2.9303,2.9303
7,78,3,6.3001,8.6198,13.1261,2.3197,4.5063,6.826
9,78,3,9.5633,9.8606,14.2829,0.2973,4.4223,4.7196
12,78,3,17.8366,17.8366,18.7205,0.0,0.884,0.884
11,78,3,14.7038,14.7038,21.7506,0.0,7.0468,7.0468
10,78,3,13.923,13.923,25.0048,0.0,11.0817,11.0817
13,78,3,27.4373,27.4373,30.5878,0.0,3.1505,3.1505
14,78,3,29.9523,29.9523,31.5441,0.0,1.5919,1.5919
15,78,3,32.0703,32.0703,33.2712,0.0,1.2009,1.2009
18,78,3,37.6773,37.6773,38.1854,0.0,0.5081,0.5081
17,78,3,35.9444,35.9444,40.3612,0.0,4.4168,4.4168
20,78,3,40.1339,40.3612,40.4695,0.2273,0.1083,0.3356
19,78,3,38.3118,38.3118,41.0041,0.0,2.6924,2.6924
16,78,3,34.1045,34.1045,43.0448,0.0,8.9404,8.9404
22,78,3,43.3566,43.3566,44.9943,0.0,1.6377,1.6377
23,78,3,44.9006,44.9006,45.429,0.0,0.5283,0.5283
24,78,3,45.1178,45.1178,47.2677,0.0,2.15,2.15
21,78,3,42.3424,42.3424,52.4835,0.0,10.1411,10.1411
25,78,3,53.9973,53.9973,56.089,0.0,2.0917,2.0917
26,78,3,58.7274,58.7274,59.1257,0.0,0.3983,0.3983
28,78,3,63.7319,63.7319,64.026,0.0,0.2941,0.2941
27,78,3,61.8172,61.8172,66.1835,0.0,4.3662,4.3662
29,78,3,68.1751,68.1751,68.695,0.0,0.5199,0.5199
31,78,3,68.6819,68.6819,71.477,0.0,2.7951,2.7951
32,78,3,70.6868,70.6868,72.0768,0.0,1.39,1.39
33,78,3,71.4844,71.4844,72.4588,0.0,0.9744,0.9744
34,78,3,74.8055,74.8055,74.8529,0.0,0.0474,0.0474
35,78,3,78.2569,78.2569,78.445,0.0,0.1881,0.1881
30,78,3,68.5859,68.5859,79.1835,0.0,10.5975,10.5975
36,78,3,78.3008,78.3008,85.0431,0.0,6.7423,6.7423
37,78,3,83.4428,83.4428,87.4238,0.0,3.981,3.981
38,78,3,84.5875,84.5875,91.4506,0.0,6.8631,6.8631
39,78,3,91.2713,91.2713,91.5428,0.0,0.2716,0.2716
40,78,3,98.5118,98.5118,99.7897,0.0,1.2778,1.2778
42,78,3,105.3778,105.3778,106.98,0.0,1.6022,1.6022
41,78,3,103.372,103.372,106.9828,0.0,3.6108,3.6108
44,78,3,107.3241,107.3241,107.4403,0.0,0.1162,0.1162
43,78,3,106.5671,106.5671,107.68,0.0,1.1128,1.1128
46,78,3,113.058,113.058,113.192,0.0,0.134,0.134
45,78,3,112.7299,112.7299,113.5891,0.0,0.8592,0.8592
47,78,3,115.9968,115.9968,117.689,0.0,1.6922,1.6922
48,78,3,116.0131,116.0131,119.2402,0.0,3.2271,3.2271
50,78,3,117.966,117.966,119.2566,0.0,1.2906,1.2906
49,78,3,117.8318,117.8318,119.3835,0.0,1.5517,1.5517
51,78,3,120.8815,120.8815,123.265,0.0,2.3835,2.3835
52,78,3,123.2488,123.2488,132.5981,0.0,9.3494,9.3494
54,78,3,137.0594,137.0594,137.4109,0.0,0.3515,0.3515
53,78,3,135.5298,135.5298,141.0958,0.0,5.566,5.566
55,78,3,138.3286,138.3286,146.5126,0.0,8.184,8.184
56,78,3,150.442,150.442,150.6786,0.0,0.2366,0.2366
57,78,3,152.2541,152.2541,154.0563,0.0,1.8022,1.8022
58,78,3,166.1155,166.1155,167.3944,0.0,1.2789,1.2789
60,78,3,171.1657,171.1657,171.9393,0.0,0.7736,0.7736
62,78,3,172.0701,172.0701,173.73,0.0,1.6599,1.6599
59,78,3,168.0655,168.0655,173.8972,0.0,5.8316,5.8316
61,78,3,171.8813,171.8813,176.5733,0.0,4.6921,4.6921
63,78,3,173.2135,173.73,177.9332,0.5165,4.2032,4.7197
64,78,3,179.1597,179.1597,181.2542,0.0,2.0946,2.0946
65,78,3,183.4151,183.4151,185.8997,0.0,2.4846,2.4846
66,78,3,184.6548,184.6548,188.0027,0.0,3.3479,3.3479
67,78,3,189.946,189.946,194.6989,0.0,4.7528,4.7528
68,78,3,193.498,193.498,195.8072,0.0,2.3092,2.3092
70,78,3,198.5432,198.5432,200.6339,0.0,2.0907,2.0907
71,78,3,201.1711,201.1711,201.4718,0.0,0.3007,0.3007
69,78,3,197.78,197.78,205.0745,0.0,7.2945,7.2945
72,78,3,207.4919,207.4919,209.112,0.0,1.6201,1.6201
74,78,3,213.0846,213.0846,213.5514,0.0,0.4667,0.4667
73,78,3,210.8187,210.8187,215.1032,0.0,4.2845,4.2845
75,78,3,221.071,221.071,224.9302,0.0,3.8592,3.8592
77,78,3,228.7948,228.7948,229.2259,0.0,0.4311,0.4311
78,78,3,232.4184,232.4184,235.1576,0.0,2.7392,2.7392
76,78,3,227.7757,227.7757,236.6477,0.0,8.872,8.872
81,78,3,236.617,236.6477,236.7771,0.0307,0.1295,0.1601
80,78,3,236.2277,236.2277,236.9315,0.0,0.7039,0.7039
79,78,3,236.222,236.222,237.6347,0.0,1.4128,1.4128
82,78,3,236.6193,236.7771,238.2759,0.1579,1.4987,1.6566
83,78,3,237.393,237.393,240.5766,0.0,3.1835,3.1835
86,78,3,242.6979,242.6979,242.8997,0.0,0.2018,0.2018
84,78,3,239.6157,239.6157,243.3361,0.0,3.7203,3.7203
85,78,3,241.2946,241.2946,243.565,0.0,2.2704,2.2704
88,78,3,253.9884,253.9884,255.1024,0.0,1.1139,1.1139
87,78,3,252.8913,252.8913,259.5446,0.0,6.6533,6.6533
89,78,3,259.4031,259.4031,264.1116,0.0,4.7085,4.7085
91,78,3,268.2345,268.2345,269.8221,0.0,1.5876,1.5876
90,78,3,260.4002,260.4002,270.482,0.0,10.0819,10.0819
92,78,3,269.174,269.174,273.8266,0.0,4.6526,4.6526
93,78,3,270.1281,270.1281,275.2066,0.0,5.0785,5.0785
94,78,3,276.3838,276.3838,278.4415,0.0,2.0577,2.0577
95,78,3,281.2644,281.2644,284.3241,0.0,3.0597,3.0597
98,78,3,288.4723,288.4723,289.5613,0.0,1.089,1.089
96,78,3,285.0227,285.0227,291.1476,0.0,6.1248,6.1248
97,78,3,287.4701,287.4701,291.396,0.0,3.9259,3.9259
99,78,3,290.3228,290.3228,292.617,0.0,2.2942,2.2942
100,78,3,294.1162,294.1162,300.1213,0.0,6.0051,6.0051
101,78,3,301.2063,301.2063,301.2616,0.0,0.0553,0.0553
104,78,3,306.5115,306.5115,307.3466,0.0,0.8352,0.8352
103,78,3,305.7488,305.7488,308.0856,0.0,2.3368,2.3368
102,78,3,301.9756,301.9756,309.224,0.0,7.2484,7.2484
105,78,3,309.0269,309.0269,310.5814,0.0,1.5545,1.5545
106,78,3,309.4488,309.4488,311.2042,0.0,1.7554,1.7554
108,78,3,314.6315,314.6315,316.2117,0.0,1.5802,1.5802
109,78,3,316.8169,316.8169,316.9839,0.0,0.167,0.167
107,78,3,311.2208,311.2208,320.1354,0.0,8.9146,8.9146
110,78,3,322.0265,322.0265,323.6734,0.0,1.6469,1.6469
113,78,3,329.2816,329.2816,329.9109,0.0,0.6293,0.6293
111,78,3,325.8138,325.8138,330.5015,0.0,4.6877,4.6877
112,78,3,328.1567,328.1567,331.8013,0.0,3.6446,3.6446
114,78,3,335.0247,335.0247,335.6353,0.0,0.6106,0.6106
115,78,3,335.659,335.659,336.418,0.0,0.759,0.759
117,78,3,341.5357,341.5357,341.9981,0.0,0.4624,0.4624
118,78,3,342.7088,342.7088,343.5106,0.0,0.8017,0.8017
119,78,3,342.7934,342.7934,345.1179,0.0,2.3245,2.3245
116,78,3,339.2075,339.2075,353.6169,0.0,14.4093,14.4093
120,78,3,353.9677,353.9677,355.7706,0.0,1.8029,1.8029
121,78,3,356.7032,356.7032,362.2314,0.0,5.5282,5.5282
122,78,3,362.5172,362.5172,362.9149,0.0,0.3977,0.3977
123,78,3,365.4536,365.4536,368.9464,0.0,3.4929,3.4929
124,78,3,370.3549,370.3549,370.6205,0.0,0.2656,0.2656
125,78,3,371.4308,371.4308,371.9268,0.0,0.496,0.496
127,78,3,372.0391,372.0391,372.2104,0.0,0.1713,0.1713
128,78,3,372.065,372.065,374.6525,0.0,2.5875,2.5875
129,78,3,374.3519,374.3519,376.0475,0.0,1.6956,1.6956
126,78,3,371.7288,371.7288,378.7911,0.0,7.0623,7.0623
130,78,3,380.0112,380.0112,382.5179,0.0,2.5066,2.5066
131,78,3,381.2489,381.2489,386.3935,0.0,5.1447,5.1447
132,78,3,387.2491,387.2491,387.2851,0.0,0.036,0.036
133,78,3,389.7783,389.7783,391.289,0.0,1.5107,1.5107
134,78,3,403.5106,403.5106,404.031,0.0,0.5204,0.5204
136,78,3,404.6878,404.6878,406.7855,0.0,2.0977,2.0977
137,78,3,407.1934,407.1934,408.1374,0.0,0.944,0.944
138,78,3,407.6284,407.6284,408.191,0.0,0.5626,0.5626
140,78,3,409.9229,409.9229,413.0872,0.0,3.1642,3.1642
141,78,3,410.8868,413.0872,413.5786,2.2004,0.4914,2.6918
135,78,3,404.549,404.549,414.2651,0.0,9.716,9.716
139,78,3,408.2924,408.2924,414.3435,0.0,6.0511,6.0511
143,78,3,414.3476,414.3476,416.1174,0.0,1.7698,1.7698
145,78,3,417.5143,417.5143,417.7243,0.0,0.21,0.21
146,78,3,417.73,417.73,418.1163,0.0,0.3863,0.3863
144,78,3,417.2994,417.2994,418.9401,0.0,1.6408,1.6408
142,78,3,411.5256,413.5786,421.0631,2.0529,7.4846,9.5375
147,78,3,424.7839,424.7839,430.0275,0.0,5.2436,5.2436
149,78,3,427.9965,427.9965,431.5081,0.0,3.5116,3.5116
148,78,3,425.2157,425.2157,432.6185,0.0,7.4028,7.4028
150,78,3,431.2135,431.2135,435.9834,0.0,4.7699,4.7699
151,78,3,434.4677,434.4677,437.1276,0.0,2.6599,2.6599
152,78,3,436.6511,436.6511,437.3344,0.0,0.6833,0.6833
153,78,3,444.9905,444.9905,445.4161,0.0,0.4256,0.4256
154,78,3,446.6391,446.6391,447.2081,0.0,0.5689,0.5689
156,78,3,447.1195,447.1195,448.1542,0.0,1.0347,1.0347
155,78,3,446.9216,446.9216,450.1411,0.0,3.2195,3.2195
158,78,3,451.5951,451.5951,453.9379,0.0,2.3428,2.3428
157,78,3,451.2649,451.2649,457.25,0.0,5.9851,5.9851
160,78,3,452.4109,453.9379,458.8298,1.5271,4.8919,6.4189
162,78,3,453.5827,458.8298,460.7846,5.2471,1.9548,7.2019
159,78,3,452.1662,452.1662,460.9348,0.0,8.7685,8.7685
164,78,3,454.7974,460.9348,464.0646,6.1374,3.1299,9.2673
165,78,3,460.0219,464.0646,464.7196,4.0428,0.655,4.6978
163,78,3,454.68,460.7846,465.3912,6.1046,4.6066,10.7112
161,78,3,452.6554,457.25,465.5378,4.5946,8.2877,12.8824
166,78,3,461.6544,464.7196,466.1296,3.0652,1.41,4.4752
168,78,3,464.235,465.5378,467.6821,1.3027,2.1444,3.4471
167,78,3,462.7167,465.3912,468.2412,2.6745,2.85,5.5245
169,78,3,468.5319,468.5319,471.4801,0.0,2.9482,2.9482
170,78,3,472.1526,472.1526,472.5924,0.0,0.4398,0.4398
171,78,3,473.917,473.917,474.9558,0.0,1.0388,1.0388
172,78,3,475.7506,475.7506,477.5067,0.0,1.756,1.756
173,78,3,477.5892,477.5892,478.5395,0.0,0.9503,0.9503
1,79,3,6.5264,6.5264,7.2192,0.0,0.6928,0.6928
2,79,3,6.9475,6.9475,9.2104,0.0,2.2629,2.2629
4,79,3,11.6985,11.6985,15.5823,0.0,3.8838,3.8838
3,79,3,10.8587,10.8587,18.304,0.0,7.4453,7.4453
5,79,3,25.8423,25.8423,26.2322,0.0,0.3899,0.3899
7,79,3,26.2571,26.2571,28.4952,0.0,2.2382,2.2382
6,79,3,26.0283,26.0283,29.5594,0.0,3.5312,3.5312
9,79,3,32.3593,32.3593,33.5849,0.0,1.2256,1.2256
8,79,3,27.1084,27.1084,34.7885,0.0,7.6801,7.6801
11,79,3,42.6978,42.6978,43.1482,0.0,0.4504,0.4504
10,79,3,42.6111,42.6111,44.2959,0.0,1.6848,1.6848
12,79,3,45.3515,45.3515,50.2257,0.0,4.8742,4.8742
14,79,3,50.7575,50.7575,52.2373,0.0,1.4798,1.4798
13,79,3,48.3769,48.3769,52.7481,0.0,4.3712,4.3712
15,79,3,61.6269,61.6269,65.6744,0.0,4.0475,4.0475
17,79,3,69.2019,69.2019,73.2722,0.0,4.0703,4.0703
18,79,3,73.3421,73.3421,74.4588,0.0,1.1167,1.1167
16,79,3,63.8431,63.8431,74.463,0.0,10.62,10.62
19,79,3,76.1957,76.1957,76.5996,0.0,0.4039,0.4039
20,79,3,78.4111,78.4111,80.9433,0.0,2.5322,2.5322
23,79,3,82.3587,82.3587,83.5416,0.0,1.1829,1.1829
22,79,3,81.6391,81.6391,83.639,0.0,2.0,2.0
21,79,3,80.7189,80.7189,88.1433,0.0,7.4244,7.4244
24,79,3,87.135,87.135,91.2265,0.0,4.0915,4.0915
26,79,3,93.6954,93.6954,94.2388,0.0,0.5434,0.5434
25,79,3,90.8937,90.8937,94.6081,0.0,3.7144,3.7144
27,79,3,105.2779,105.2779,107.7209,0.0,2.443,2.443
28,79,3,108.8709,108.8709,114.0406,0.0,5.1698,5.1698
30,79,3,115.1133,115.1133,116.212,0.0,1.0987,1.0987
29,79,3,112.3907,112.3907,118.8395,0.0,6.4488,6.4488
31,79,3,119.642,119.642,120.5874,0.0,0.9453,0.9453
32,79,3,128.4247,128.4247,129.704,0.0,1.2793,1.2793
34,79,3,132.9855,132.9855,135.1051,0.0,2.1196,2.1196
33,79,3,131.2735,131.2735,136.9989,0.0,5.7254,5.7254
35,79,3,136.5406,136.5406,137.429,0.0,0.8885,0.8885
37,79,3,140.0228,140.0228,140.6115,0.0,0.5887,0.5887
39,79,3,141.5954,141.5954,142.3132,0.0,0.7178,0.7178
38,79,3,141.2022,141.2022,143.6319,0.0,2.4297,2.4297
36,79,3,139.756,139.756,144.099,0.0,4.343,4.343
40,79,3,145.601,145.601,150.6492,0.0,5.0482,5.0482
41,79,3,149.0532,149.0532,150.9326,0.0,1.8794,1.8794
43,79,3,159.3655,159.3655,162.4661,0.0,3.1006,3.1006
44,79,3,159.9085,159.9085,164.7625,0.0,4.8539,4.8539
42,79,3,155.239,155.239,169.0806,0.0,13.8416,13.8416
45,79,3,162.4396,162.4661,172.0935,0.0265,9.6273,9.6538
46,79,3,171.3175,171.3175,172.2938,0.0,0.9763,0.9763
47,79,3,171.8735,171.8735,173.5421,0.0,1.6686,1.6686
48,79,3,180.4579,180.4579,185.9097,0.0,5.4518,5.4518
51,79,3,186.2976,186.2976,187.8588,0.0,1.5612,1.5612
49,79,3,181.2364,181.2364,189.4035,0.0,8.1671,8.1671
50,79,3,186.009,186.009,191.1935,0.0,5.1846,5.1846
54,79,3,195.4543,195.4543,197.0243,0.0,1.57,1.57
55,79,3,198.3546,198.3546,198.3973,0.0,0.0427,0.0427
52,79,3,194.9784,194.9784,199.938,0.0,4.9596,4.9596
56,79,3,199.5047,199.5047,201.4456,0.0,1.9409,1.9409
53,79,3,195.3342,195.3342,203.4841,0.0,8.1499,8.1499
57,79,3,199.7435,199.938,203.5322,0.1945,3.5942,3.7887
60,79,3,202.0525,203.5322,205.1646,1.4797,1.6324,3.1121
61,79,3,202.9449,205.1646,205.5883,2.2197,0.4237,2.6434
62,79,3,203.7293,205.5883,208.5208,1.859,2.9324,4.7915
59,79,3,200.9812,203.4841,210.1026,2.5029,6.6185,9.1213
63,79,3,209.4843,209.4843,212.5029,0.0,3.0186,3.0186
65,79,3,216.6567,216.6567,216.7178,0.0,0.0611,0.0611
58,79,3,200.0062,201.4456,217.5604,1.4394,16.1148,17.5541
64,79,3,215.4512,215.4512,219.4423,0.0,3.9911,3.9911
66,79,3,218.3727,218.3727,220.1393,0.0,1.7667,1.7667
68,79,3,222.6841,222.6841,223.2139,0.0,0.5299,0.5299
67,79,3,221.6913,221.6913,226.5564,0.0,4.8652,4.8652
69,79,3,231.1998,231.1998,232.2942,0.0,1.0944,1.0944
70,79,3,234.8666,234.8666,235.1337,0.0,0.267,0.267
71,79,3,235.6331,235.6331,237.4567,0.0,1.8236,1.8236
74,79,3,239.212,239.212,240.9018,0.0,1.6898,1.6898
72,79,3,237.7549,237.7549,243.5547,0.0,5.7997,5.7997
75,79,3,240.1913,240.9018,244.5989,0.7104,3.6972,4.4076
76,79,3,240.7084,243.5547,245.1883,2.8463,1.6336,4.48
73,79,3,238.9134,238.9134,245.4164,0.0,6.5031,6.5031
78,79,3,242.0283,245.1883,245.8317,3.16,0.6434,3.8034
79,79,3,243.3348,245.4164,247.3931,2.0816,1.9767,4.0583
81,79,3,244.9848,247.3931,247.4979,2.4083,0.1047,2.513
80,79,3,244.4627,245.8317,248.2426,1.369,2.4109,3.7799
77,79,3,241.19,244.5989,248.2737,3.4089,3.6747,7.0837
82,79,3,246.3447,247.4979,251.7434,1.1532,4.2456,5.3988
85,79,3,259.4888,259.4888,260.8592,0.0,1.3705,1.3705
84,79,3,258.515,258.515,262.9412,0.0,4.4262,4.4262
83,79,3,255.5331,255.5331,263.3057,0.0,7.7726,7.7726
87,79,3,263.2745,263.2745,265.2628,0.0,1.9884,1.9884
88,79,3,266.9299,266.9299,269.4397,0.0,2.5097,2.5097
86,79,3,262.8976,262.8976,269.7994,0.0,6.9018,6.9018
91,79,3,270.4196,270.4196,271.2153,0.0,0.7957,0.7957
90,79,3,267.7833,269.4397,272.327,1.6564,2.8874,4.5438
89,79,3,267.7763,267.7763,272.3845,0.0,4.6083,4.6083
92,79,3,274.0931,274.0931,274.4137,0.0,0.3206,0.3206
94,79,3,281.7606,281.7606,283.0995,0.0,1.3389,1.3389
93,79,3,279.7507,279.7507,283.2293,0.0,3.4786,3.4786
96,79,3,290.5414,290.5414,291.3236,0.0,0.7823,0.7823
95,79,3,290.2105,290.2105,292.7238,0.0,2.5133,2.5133
97,79,3,290.6727,290.6727,295.57,0.0,4.8974,4.8974
98,79,3,297.4466,297.4466,300.8612,0.0,3.4146,3.4146
100,79,3,309.0253,309.0253,309.7403,0.0,0.715,0.715
99,79,3,308.3395,308.3395,313.9261,0.0,5.5866,5.5866
102,79,3,312.6226,312.6226,315.6514,0.0,3.0288,3.0288
101,79,3,311.2174,311.2174,316.899,0.0,5.6816,5.6816
104,79,3,314.0193,315.6514,317.4232,1.6321,1.7717,3.4039
103,79,3,312.807,313.9261,322.6765,1.1191,8.7505,9.8696
107,79,3,321.8691,322.6765,323.8312,0.8075,1.1547,1.9621
106,79,3,321.8097,321.8097,324.5609,0.0,2.7512,2.7512
105,79,3,316.8909,316.899,325.7163,0.0081,8.8174,8.8255
109,79,3,326.133,326.133,327.0554,0.0,0.9223,0.9223
108,79,3,324.6857,324.6857,328.4448,0.0,3.759,3.759
110,79,3,330.2918,330.2918,331.2377,0.0,0.946,0.946
111,79,3,332.9562,332.9562,335.3777,0.0,2.4215,2.4215
112,79,3,336.6024,336.6024,337.0205,0.0,0.4181,0.4181
113,79,3,336.8717,336.8717,339.6832,0.0,2.8115,2.8115
114,79,3,338.353,338.353,341.5525,0.0,3.1996,3.1996
115,79,3,346.5529,346.5529,348.074,0.0,1.5211,1.5211
116,79,3,350.1614,350.1614,353.7365,0.0,3.5751,3.5751
117,79,3,350.4832,350.4832,354.8638,0.0,4.3806,4.3806
118,79,3,354.9425,354.9425,356.8498,0.0,1.9073,1.9073
119,79,3,358.118,358.118,358.7077,0.0,0.5897,0.5897
120,79,3,358.214,358.214,358.762,0.0,0.5481,0.5481
121,79,3,358.8237,358.8237,364.9031,0.0,6.0795,6.0795
122,79,3,362.3812,362.3812,366.213,0.0,3.8318,3.8318
123,79,3,367.1656,367.1656,369.2456,0.0,2.08,2.08
124,79,3,368.4592,368.4592,369.3822,0.0,0.923,0.923
125,79,3,373.2156,373.2156,374.3518,0.0,1.1362,1.1362
126,79,3,374.7945,374.7945,378.4473,0.0,3.6529,3.6529
127,79,3,379.71,379.71,380.2043,0.0,0.4943,0.4943
129,79,3,386.8607,386.8607,389.0003,0.0,2.1395,2.1395
130,79,3,389.349,389.349,390.6118,0.0,1.2629,1.2629
131,79,3,390.3813,390.3813,392.6085,0.0,2.2273,2.2273
128,79,3,384.3032,384.3032,393.7582,0.0,9.4551,9.4551
132,79,3,393.5652,393.5652,394.3182,0.0,0.753,0.753
133,79,3,397.8471,397.8471,401.9604,0.0,4.1133,4.1133
134,79,3,401.8175,401.8175,401.9814,0.0,0.1638,0.1638
135,79,3,404.0778,404.0778,405.0148,0.0,0.937,0.937
136,79,3,404.2569,404.2569,405.7288,0.0,1.4718,1.4718
137,79,3,405.3705,405.3705,406.6856,0.0,1.3151,1.3151
138,79,3,407.1613,407.1613,412.9386,0.0,5.7773,5.7773
140,79,3,423.5055,423.5055,425.3434,0.0,1.8379,1.8379
141,79,3,425.0599,425.0599,426.4584,0.0,1.3984,1.3984
139,79,3,420.6244,420.6244,427.1876,0.0,6.5632,6.5632
142,79,3,429.8705,429.8705,429.8919,0.0,0.0214,0.0214
144,79,3,435.283,435.283,439.4257,0.0,4.1426,4.1426
143,79,3,432.1491,432.1491,440.7012,0.0,8.5521,8.5521
