customer_id,run_id,num_baristas,arrival_time,service_start,service_end,waiting_time,service_time,system_time
35,49,2,107.2873,107.2873,107.8987,0.0,0.6114,0.6114
34,49,2,106.6052,106.6052,107.9857,0.0,1.3805,1.3805
36,49,2,112.7217,112.7217,116.0025,0.0,3.2808,3.2808
37,49,2,115.9216,115.9216,121.8408,0.0,5.9192,5.9192
38,49,2,115.9717,116.0025,122.0611,0.0308,6.0586,6.0894
40,49,2,119.2676,122.0611,124.8161,2.7935,2.755,5.5485
39,49,2,116.0281,121.8408,124.9594,5.8127,3.1187,8.9314
41,49,2,124.3174,124.8161,126.0878,0.4987,1.2717,1.7704
43,49,2,135.5964,135.5964,136.5383,0.0,0.9419,0.9419
44,49,2,137.9632,137.9632,138.3004,0.0,0.3372,0.3372
42,49,2,131.4514,131.4514,141.1725,0.0,9.7211,9.7211
45,49,2,139.3245,139.3245,141.8237,0.0,2.4992,2.4992
47,49,2,145.499,145.499,145.5069,0.0,0.0079,0.0079
46,49,2,143.9588,143.9588,145.6471,0.0,1.6882,1.6882
48,49,2,147.207,147.207,148.1893,0.0,0.9823,0.9823
49,49,2,149.5711,149.5711,153.5853,0.0,4.0142,4.0142
51,49,2,155.5376,155.5376,157.2962,0.0,1.7586,1.7586
50,49,2,155.4356,155.4356,161.3814,0.0,5.9458,5.9458
53,49,2,161.5282,161.5282,162.5445,0.0,1.0162,1.0162
54,49,2,161.7914,162.5445,164.6079,0.7531,2.0634,2.8165
52,49,2,158.1348,158.1348,165.6012,0.0,7.4664,7.4664
55,49,2,163.1909,164.6079,165.7861,1.417,1.1782,2.5952
57,49,2,165.382,165.7861,166.2778,0.4041,0.4917,0.8958
56,49,2,165.3313,165.6012,166.6767,0.2699,1.0755,1.3454
58,49,2,169.4349,169.4349,173.4129,0.0,3.978,3.978
59,49,2,171.2551,171.2551,173.588,0.0,2.333,2.333
60,49,2,171.5352,173.4129,174.3386,1.8777,0.9258,2.8035
61,49,2,172.402,173.588,178.2094,1.186,4.6213,5.8074
62,49,2,172.4393,174.3386,183.5213,1.8994,9.1826,11.082
64,49,2,177.405,183.5213,183.8764,6.1163,0.3551,6.4714
65,49,2,179.0835,183.8764,184.5333,4.793,0.6569,5.4498
66,49,2,179.9499,184.5333,185.2105,4.5833,0.6773,5.2606
67,49,2,181.1323,185.2105,186.3808,4.0783,1.1702,5.2485
63,49,2,176.699,178.2094,186.5896,1.5104,8.3803,9.8907
69,49,2,184.1524,186.5896,186.9584,2.4372,0.3687,2.806
68,49,2,182.4171,186.3808,187.3074,3.9637,0.9266,4.8903
70,49,2,184.7617,186.9584,192.1812,2.1967,5.2228,7.4195
72,49,2,190.965,192.1812,192.4732,1.2162,0.2921,1.5083
73,49,2,192.3906,192.4732,193.3126,0.0826,0.8394,0.922
71,49,2,186.5376,187.3074,197.3833,0.7698,10.076,10.8458
74,49,2,199.1217,199.1217,199.2987,0.0,0.177,0.177
76,49,2,206.1688,206.1688,208.8522,0.0,2.6834,2.6834
77,49,2,206.4706,208.8522,211.8819,2.3816,3.0297,5.4114
78,49,2,206.656,211.8819,212.1383,5.226,0.2564,5.4823
75,49,2,203.9451,203.9451,216.3219,0.0,12.3768,12.3768
79,49,2,210.4149,212.1383,220.6528,1.7235,8.5145,10.238
81,49,2,211.1797,220.6528,221.9452,9.4732,1.2924,10.7656
80,49,2,210.7766,216.3219,224.7787,5.5453,8.4569,14.0022
83,49,2,212.5387,224.7787,225.8938,12.2401,1.1151,13.3551
84,49,2,218.4034,225.8938,226.9124,7.4904,1.0186,8.509
85,49,2,219.3557,226.9124,227.892,7.5567,0.9796,8.5362
82,49,2,212.4954,221.9452,228.4256,9.4499,6.4803,15.9302
86,49,2,222.8415,227.892,231.8502,5.0505,3.9582,9.0087
87,49,2,226.901,228.4256,235.2763,1.5246,6.8508,8.3754
89,49,2,233.5253,235.2763,236.2129,1.7511,0.9366,2.6877
88,49,2,231.4351,231.8502,237.5513,0.415,5.7011,6.1162
90,49,2,239.3487,239.3487,239.8271,0.0,0.4783,0.4783
92,49,2,244.6152,244.6152,244.8909,0.0,0.2758,0.2758
91,49,2,244.3405,244.3405,246.174,0.0,1.8336,1.8336
93,49,2,248.5061,248.5061,249.1372,0.0,0.6311,0.6311
95,49,2,251.101,251.101,251.8964,0.0,0.7954,0.7954
96,49,2,252.2133,252.2133,252.7725,0.0,0.5591,0.5591
97,49,2,253.0556,253.0556,254.7267,0.0,1.6711,1.6711
98,49,2,255.3254,255.3254,257.1593,0.0,1.834,1.834
94,49,2,250.7806,250.7806,263.9884,0.0,13.2078,13.2078
99,49,2,261.0714,261.0714,264.6252,0.0,3.5539,3.5539
100,49,2,266.8338,266.8338,268.2675,0.0,1.4337,1.4337
102,49,2,270.051,270.051,271.1021,0.0,1.0511,1.0511
101,49,2,269.9167,269.9167,278.5036,0.0,8.5868,8.5868
103,49,2,274.6796,274.6796,280.4149,0.0,5.7353,5.7353
104,49,2,275.0364,278.5036,281.9998,3.4671,3.4962,6.9633
105,49,2,275.55,280.4149,282.023,4.8649,1.6082,6.4731
107,49,2,278.2687,282.023,282.4227,3.7543,0.3996,4.1539
106,49,2,275.706,281.9998,283.3353,6.2938,1.3355,7.6293
108,49,2,280.5581,282.4227,283.6123,1.8645,1.1897,3.0542
109,49,2,281.4977,283.3353,284.7872,1.8375,1.452,3.2895
110,49,2,284.0208,284.0208,287.6171,0.0,3.5963,3.5963
111,49,2,286.3556,286.3556,288.6005,0.0,2.2449,2.2449
112,49,2,292.7928,292.7928,303.3523,0.0,10.5595,10.5595
114,49,2,300.9962,303.3523,303.8788,2.3561,0.5265,2.8826
113,49,2,299.0852,299.0852,304.777,0.0,5.6918,5.6918
115,49,2,301.9807,303.8788,305.4338,1.8981,1.555,3.4531
117,49,2,304.6082,305.4338,307.2994,0.8256,1.8656,2.6912
116,49,2,304.5377,304.777,309.4992,0.2393,4.7222,4.9615
118,49,2,307.5037,307.5037,312.1709,0.0,4.6672,4.6672
119,49,2,316.5548,316.5548,317.4484,0.0,0.8936,0.8936
120,49,2,323.2455,323.2455,325.7728,0.0,2.5273,2.5273
122,49,2,327.4379,327.4379,327.6227,0.0,0.1848,0.1848
121,49,2,326.358,326.358,328.1096,0.0,1.7516,1.7516
123,49,2,328.5456,328.5456,329.842,0.0,1.2964,1.2964
124,49,2,328.9756,328.9756,336.3217,0.0,7.3461,7.3461
125,49,2,341.0862,341.0862,344.656,0.0,3.5698,3.5698
126,49,2,346.5476,346.5476,346.7275,0.0,0.1799,0.1799
127,49,2,351.0805,351.0805,353.9653,0.0,2.8848,2.8848
128,49,2,354.8536,354.8536,359.876,0.0,5.0224,5.0224
130,49,2,358.6783,359.876,360.8911,1.1977,1.0151,2.2128
129,49,2,355.9124,355.9124,361.9062,0.0,5.9937,5.9937
132,49,2,361.325,361.9062,363.049,0.5812,1.1429,1.724
131,49,2,360.8342,360.8911,363.7679,0.0569,2.8768,2.9337
134,49,2,363.8433,363.8433,371.1335,0.0,7.2901,7.2901
133,49,2,361.4335,363.049,372.2917,1.6156,9.2427,10.8582
135,49,2,365.449,371.1335,373.6714,5.6844,2.5379,8.2223
136,49,2,370.5788,372.2917,374.0148,1.7129,1.7231,3.436
137,49,2,376.4235,376.4235,379.681,0.0,3.2575,3.2575
138,49,2,379.1494,379.1494,384.1873,0.0,5.0379,5.0379
139,49,2,379.356,379.681,385.1659,0.3251,5.4848,5.8099
141,49,2,382.2863,385.1659,387.7032,2.8796,2.5373,5.4169
142,49,2,384.2242,387.7032,387.9911,3.4789,0.288,3.7669
140,49,2,381.633,384.1873,391.0861,2.5543,6.8988,9.4531
143,49,2,392.7925,392.7925,393.2547,0.0,0.4622,0.4622
144,49,2,396.6549,396.6549,397.9257,0.0,1.2708,1.2708
146,49,2,398.0862,398.0862,399.4656,0.0,1.3794,1.3794
145,49,2,397.7118,397.7118,406.962,0.0,9.2502,9.2502
147,49,2,410.3177,410.3177,412.4478,0.0,2.1301,2.1301
148,49,2,415.0067,415.0067,416.5457,0.0,1.539,1.539
149,49,2,419.6537,419.6537,420.6231,0.0,0.9693,0.9693
150,49,2,422.8491,422.8491,424.2918,0.0,1.4427,1.4427
151,49,2,426.681,426.681,430.8307,0.0,4.1496,4.1496
153,49,2,430.3529,430.8307,431.3177,0.4778,0.487,0.9648
154,49,2,430.571,431.3177,432.7287,0.7467,1.411,2.1577
152,49,2,429.2668,429.2668,433.9713,0.0,4.7045,4.7045
155,49,2,432.3031,432.7287,436.698,0.4257,3.9693,4.395
157,49,2,436.6305,436.698,438.1643,0.0675,1.4663,1.5337
156,49,2,433.8273,433.9713,441.1182,0.144,7.1468,7.2909
158,49,2,441.8713,441.8713,441.932,0.0,0.0608,0.0608
160,49,2,441.9782,441.9782,442.3268,0.0,0.3486,0.3486
161,49,2,442.2649,442.3268,442.6555,0.0619,0.3287,0.3906
159,49,2,441.9449,441.9449,443.1784,0.0,1.2335,1.2335
162,49,2,445.1122,445.1122,446.2146,0.0,1.1024,1.1024
164,49,2,451.1257,451.1257,453.2832,0.0,2.1575,2.1575
163,49,2,448.9399,448.9399,454.4935,0.0,5.5536,5.5536
165,49,2,452.6286,453.2832,456.3994,0.6546,3.1162,3.7708
166,49,2,452.8453,454.4935,459.1367,1.6483,4.6432,6.2915
167,49,2,459.6131,459.6131,461.3144,0.0,1.7013,1.7013
168,49,2,460.4913,460.4913,461.8899,0.0,1.3985,1.3985
170,49,2,467.0814,467.0814,468.987,0.0,1.9055,1.9055
171,49,2,468.1252,468.987,469.8623,0.8617,0.8754,1.7371
169,49,2,466.1938,466.1938,470.4885,0.0,4.2947,4.2947
172,49,2,473.6461,473.6461,475.005,0.0,1.3588,1.3588
173,49,2,478.4517,478.4517,479.5476,0.0,1.0959,1.0959
174,49,2,479.4898,479.4898,480.0633,0.0,0.5735,0.5735
1,50,2,2.412,2.412,3.7393,0.0,1.3273,1.3273
2,50,2,4.4356,4.4356,6.1051,0.0,1.6695,1.6695
3,50,2,5.8743,5.8743,9.745,0.0,3.8706,3.8706
4,50,2,11.2165,11.2165,11.4213,0.0,0.2048,0.2048
5,50,2,13.228,13.228,13.2614,0.0,0.0334,0.0334
7,50,2,14.1349,14.1349,16.2109,0.0,2.076,2.076
8,50,2,14.3191,16.2109,16.2372,1.8918,0.0264,1.9181
9,50,2,15.9733,16.2372,21.1463,0.264,4.9091,5.1731
10,50,2,18.0251,21.1463,21.4,3.1212,0.2537,3.3749
11,50,2,19.6373,21.4,22.0764,1.7627,0.6763,2.4391
6,50,2,13.6866,13.6866,23.4309,0.0,9.7442,9.7442
13,50,2,22.3482,23.4309,24.5849,1.0826,1.1541,2.2367
12,50,2,21.6619,22.0764,25.7183,0.4145,3.6419,4.0564
14,50,2,25.167,25.167,27.8107,0.0,2.6437,2.6437
15,50,2,29.4756,29.4756,32.4643,0.0,2.9887,2.9887
16,50,2,33.8324,33.8324,34.7157,0.0,0.8833,0.8833
17,50,2,36.5975,36.5975,36.671,0.0,0.0734,0.0734
18,50,2,37.6384,37.6384,38.0535,0.0,0.4152,0.4152
19,50,2,41.4625,41.4625,43.7748,0.0,2.3123,2.3123
21,50,2,42.7257,43.7748,45.7973,1.0492,2.0225,3.0717
20,50,2,41.6125,41.6125,48.0657,0.0,6.4532,6.4532
22,50,2,43.9469,45.7973,48.7391,1.8504,2.9418,4.7922
23,50,2,47.9612,48.0657,49.5727,0.1045,1.507,1.6115
24,50,2,49.5076,49.5076,50.1102,0.0,0.6025,0.6025
25,50,2,55.2807,55.2807,55.3071,0.0,0.0264,0.0264
26,50,2,69.0021,69.0021,69.0092,0.0,0.0071,0.0071
27,50,2,71.7221,71.7221,73.3892,0.0,1.6671,1.6671
28,50,2,73.6618,73.6618,75.631,0.0,1.9693,1.9693
29,50,2,74.209,74.209,78.1633,0.0,3.9543,3.9543
30,50,2,75.7578,75.7578,80.2816,0.0,4.5239,4.5239
31,50,2,78.4218,78.4218,80.7,0.0,2.2782,2.2782
32,50,2,96.0467,96.0467,97.194,0.0,1.1473,1.1473
33,50,2,98.0295,98.0295,98.5911,0.0,0.5616,0.5616
34,50,2,98.2663,98.2663,100.7413,0.0,2.475,2.475
35,50,2,102.6661,102.6661,104.1529,0.0,1.4868,1.4868
36,50,2,103.875,103.875,105.8977,0.0,2.0227,2.0227
37,50,2,108.5798,108.5798,115.7758,0.0,7.196,7.196
38,50,2,119.0163,119.0163,121.0013,0.0,1.9851,1.9851
40,50,2,120.9984,121.0013,125.5567,0.0029,4.5553,4.5582
39,50,2,119.7247,119.7247,125.7494,0.0,6.0247,6.0247
41,50,2,129.0707,129.0707,129.3016,0.0,0.2309,0.2309
43,50,2,130.5305,130.5305,130.6448,0.0,0.1143,0.1143
42,50,2,130.2628,130.2628,131.0231,0.0,0.7603,0.7603
45,50,2,132.0217,132.0217,132.3637,0.0,0.3421,0.3421
44,50,2,131.1386,131.1386,132.8237,0.0,1.6851,1.6851
46,50,2,135.3425,135.3425,136.7275,0.0,1.385,1.385
48,50,2,138.7237,138.7237,138.9644,0.0,0.2408,0.2408
47,50,2,136.9645,136.9645,143.9299,0.0,6.9654,6.9654
49,50,2,149.2406,149.2406,151.8571,0.0,2.6166,2.6166
51,50,2,153.8164,153.8164,154.4815,0.0,0.665,0.665
50,50,2,153.7911,153.7911,155.4619,0.0,1.6708,1.6708
53,50,2,156.298,156.298,156.4592,0.0,0.1613,0.1613
54,50,2,157.1336,157.1336,158.5251,0.0,1.3915,1.3915
55,50,2,158.3421,158.5251,159.1595,0.183,0.6344,0.8174
52,50,2,156.1053,156.1053,159.1909,0.0,3.0856,3.0856
56,50,2,160.6235,160.6235,161.0323,0.0,0.4089,0.4089
57,50,2,162.4314,162.4314,163.0952,0.0,0.6637,0.6637
59,50,2,165.6134,165.6134,165.9526,0.0,0.3392,0.3392
58,50,2,163.4758,163.4758,167.5013,0.0,4.0255,4.0255
60,50,2,168.6045,168.6045,169.637,0.0,1.0325,1.0325
61,50,2,170.6097,170.6097,171.1733,0.0,0.5636,0.5636
62,50,2,176.2703,176.2703,176.8077,0.0,0.5374,0.5374
63,50,2,181.8182,181.8182,182.2829,0.0,0.4648,0.4648
64,50,2,183.305,183.305,186.9506,0.0,3.6456,3.6456
66,50,2,189.7543,189.7543,190.6731,0.0,0.9189,0.9189
65,50,2,187.2675,187.2675,192.5964,0.0,5.3289,5.3289
67,50,2,201.5504,201.5504,202.1822,0.0,0.6318,0.6318
68,50,2,211.3144,211.3144,213.4508,0.0,2.1364,2.1364
69,50,2,215.8589,215.8589,217.202,0.0,1.3431,1.3431
70,50,2,218.5469,218.5469,219.3825,0.0,0.8356,0.8356
71,50,2,222.0408,222.0408,230.3898,0.0,8.349,8.349
73,50,2,231.0204,231.0204,231.1315,0.0,0.1111,0.1111
72,50,2,230.295,230.295,231.9593,0.0,1.6643,1.6643
74,50,2,232.3173,232.3173,232.5314,0.0,0.2141,0.2141
75,50,2,236.8625,236.8625,238.1762,0.0,1.3137,1.3137
77,50,2,238.9589,238.9589,239.0276,0.0,0.0687,0.0687
78,50,2,242.3558,242.3558,242.7033,0.0,0.3475,0.3475
76,50,2,238.315,238.315,246.9571,0.0,8.6421,8.6421
79,50,2,242.6824,242.7033,250.1975,0.0209,7.4942,7.5151
81,50,2,247.5356,250.1975,250.4509,2.6619,0.2534,2.9153
80,50,2,244.0041,246.9571,253.399,2.9531,6.4419,9.395
82,50,2,253.1258,253.1258,254.0495,0.0,0.9237,0.9237
83,50,2,260.9443,260.9443,263.8997,0.0,2.9554,2.9554
85,50,2,267.8408,267.8408,272.6967,0.0,4.8559,4.8559
86,50,2,271.023,272.6967,277.7673,1.6738,5.0705,6.7443
84,50,2,266.4624,266.4624,279.5753,0.0,13.113,13.113
88,50,2,284.1322,284.1322,284.7061,0.0,0.5739,0.5739
87,50,2,282.1295,282.1295,285.0817,0.0,2.9522,2.9522
89,50,2,286.1963,286.1963,289.0611,0.0,2.8648,2.8648
91,50,2,289.4031,289.4031,290.9142,0.0,1.5111,1.5111
90,50,2,288.1937,288.1937,292.9481,0.0,4.7544,4.7544
92,50,2,295.1655,295.1655,299.0469,0.0,3.8814,3.8814
94,50,2,308.2774,308.2774,308.6866,0.0,0.4092,0.4092
93,50,2,303.2888,303.2888,311.4908,0.0,8.202,8.202
95,50,2,312.458,312.458,312.9103,0.0,0.4523,0.4523
96,50,2,313.0371,313.0371,314.2886,0.0,1.2515,1.2515
97,50,2,318.5493,318.5493,319.2308,0.0,0.6815,0.6815
98,50,2,322.8349,322.8349,324.9168,0.0,2.0819,2.0819
99,50,2,324.4048,324.4048,325.0913,0.0,0.6866,0.6866
100,50,2,329.6933,329.6933,331.6362,0.0,1.9429,1.9429
102,50,2,338.3184,338.3184,340.6066,0.0,2.2882,2.2882
101,50,2,332.6847,332.6847,341.6313,0.0,8.9466,8.9466
103,50,2,339.1346,340.6066,343.0281,1.472,2.4215,3.8935
104,50,2,343.6737,343.6737,344.3863,0.0,0.7126,0.7126
105,50,2,347.384,347.384,348.4399,0.0,1.0559,1.0559
106,50,2,351.7609,351.7609,359.93,0.0,8.1692,8.1692
108,50,2,359.6284,359.93,360.9484,0.3016,1.0184,1.32
107,50,2,355.2566,355.2566,362.9214,0.0,7.6649,7.6649
110,50,2,365.152,365.152,365.7083,0.0,0.5562,0.5562
109,50,2,364.7148,364.7148,367.7001,0.0,2.9853,2.9853
111,50,2,365.3079,365.7083,370.1227,0.4004,4.4144,4.8148
112,50,2,368.0853,368.0853,371.9128,0.0,3.8276,3.8276
113,50,2,368.0883,370.1227,372.3877,2.0344,2.265,4.2994
115,50,2,371.8441,372.3877,372.4469,0.5436,0.0592,0.6028
114,50,2,369.3741,371.9128,373.166,2.5387,1.2532,3.7919
116,50,2,372.6632,372.6632,377.4627,0.0,4.7995,4.7995
117,50,2,375.8841,375.8841,377.8013,0.0,1.9172,1.9172
119,50,2,385.5606,385.5606,386.1897,0.0,0.6291,0.6291
118,50,2,381.89,381.89,392.5787,0.0,10.6888,10.6888
120,50,2,392.169,392.169,393.3824,0.0,1.2134,1.2134
121,50,2,392.7531,392.7531,394.3972,0.0,1.644,1.644
122,50,2,393.9855,393.9855,394.8275,0.0,0.842,0.842
124,50,2,396.0161,396.0161,398.5253,0.0,2.5091,2.5091
123,50,2,395.3382,395.3382,401.4671,0.0,6.1289,6.1289
125,50,2,402.0331,402.0331,402.0949,0.0,0.0618,0.0618
126,50,2,403.557,403.557,406.4551,0.0,2.8981,2.8981
127,50,2,405.7833,405.7833,408.4512,0.0,2.6679,2.6679
128,50,2,408.6617,408.6617,409.2422,0.0,0.5806,0.5806
129,50,2,410.6895,410.6895,411.2035,0.0,0.514,0.514
130,50,2,411.1055,411.1055,416.8122,0.0,5.7067,5.7067
131,50,2,414.7855,414.7855,418.6854,0.0,3.8998,3.8998
132,50,2,418.6786,418.6786,419.0523,0.0,0.3737,0.3737
133,50,2,423.5921,423.5921,423.6042,0.0,0.0121,0.0121
135,50,2,425.2873,425.2873,429.6754,0.0,4.3881,4.3881
136,50,2,426.0697,429.6754,431.0198,3.6057,1.3444,4.9501
134,50,2,424.3207,424.3207,433.8148,0.0,9.4941,9.4941
137,50,2,429.7002,431.0198,435.6446,1.3196,4.6248,5.9444
139,50,2,433.0686,435.6446,438.2233,2.576,2.5787,5.1547
138,50,2,432.0062,433.8148,439.1875,1.8087,5.3727,7.1813
140,50,2,435.6396,438.2233,440.5045,2.5837,2.2812,4.8649
142,50,2,437.0985,440.5045,445.0367,3.406,4.5322,7.9382
141,50,2,436.3539,439.1875,446.3874,2.8336,7.1999,10.0335
143,50,2,438.9969,445.0367,448.4776,6.0398,3.4409,9.4807
145,50,2,445.4759,448.4776,451.9583,3.0017,3.4806,6.4824
144,50,2,444.4045,446.3874,452.6551,1.9829,6.2677,8.2507
146,50,2,446.8237,451.9583,452.9788,5.1345,1.0205,6.1551
147,50,2,451.7393,452.6551,453.9429,0.9158,1.2878,2.2036
148,50,2,452.4101,452.9788,456.9091,0.5687,3.9303,4.4991
150,50,2,453.6782,456.9091,458.437,3.231,1.5278,4.7588
151,50,2,454.9823,458.437,459.5337,3.4546,1.0967,4.5513
149,50,2,452.8184,453.9429,459.7136,1.1245,5.7707,6.8952
153,50,2,465.6675,465.6675,467.2987,0.0,1.6312,1.6312
152,50,2,465.1498,465.1498,470.64,0.0,5.4902,5.4902
154,50,2,471.2362,471.2362,476.0677,0.0,4.8315,4.8315
155,50,2,479.3078,479.3078,481.1867,0.0,1.879,1.879
1,51,2,2.6404,2.6404,3.018,0.0,0.3776,0.3776
2,51,2,4.2691,4.2691,5.5749,0.0,1.3059,1.3059
3,51,2,6.9105,6.9105,7.6546,0.0,0.7441,0.7441
5,51,2,14.843,14.843,14.9293,0.0,0.0863,0.0863
6,51,2,18.1239,18.1239,18.1302,0.0,0.0064,0.0064
7,51,2,21.7157,21.7157,22.1455,0.0,0.4298,0.4298
8,51,2,22.4979,22.4979,23.0047,0.0,0.5067,0.5067
4,51,2,11.761,11.761,23.2593,0.0,11.4983,11.4983
9,51,2,23.6023,23.6023,27.4378,0.0,3.8355,3.8355
11,51,2,31.0425,31.0425,31.9527,0.0,0.9101,0.9101
10,51,2,29.6874,29.6874,33.6395,0.0,3.9521,3.9521
12,51,2,37.1841,37.1841,38.0756,0.0,0.8915,0.8915
13,51,2,38.3745,38.3745,38.8007,0.0,0.4262,0.4262
14,51,2,42.6443,42.6443,43.0084,0.0,0.3641,0.3641
15,51,2,45.5696,45.5696,45.6705,0.0,0.1008,0.1008
16,51,2,46.1448,46.1448,46.5348,0.0,0.39,0.39
17,51,2,48.5084,48.5084,51.2564,0.0,2.748,2.748
19,51,2,56.2959,56.2959,59.7423,0.0,3.4464,3.4464
20,51,2,56.3517,59.7423,60.7249,3.3906,0.9826,4.3732
18,51,2,55.1754,55.1754,60.8054,0.0,5.63,5.63
21,51,2,60.1329,60.7249,63.0535,0.592,2.3286,2.9206
22,51,2,68.8265,68.8265,69.5373,0.0,0.7108,0.7108
24,51,2,70.8901,70.8901,70.9148,0.0,0.0247,0.0247
23,51,2,69.8572,69.8572,75.1861,0.0,5.3289,5.3289
25,51,2,74.2835,74.2835,75.7014,0.0,1.4179,1.4179
26,51,2,75.7782,75.7782,76.2393,0.0,0.4611,0.4611
27,51,2,78.0348,78.0348,83.0509,0.0,5.016,5.016
28,51,2,89.9912,89.9912,90.4864,0.0,0.4951,0.4951
30,51,2,91.7229,91.7229,92.1396,0.0,0.4167,0.4167
29,51,2,90.7103,90.7103,93.6226,0.0,2.9123,2.9123
31,51,2,92.0895,92.1396,98.8039,0.0501,6.6644,6.7144
33,51,2,93.7099,98.8039,101.6404,5.094,2.8365,7.9305
34,51,2,94.9791,101.6404,102.1109,6.6614,0.4705,7.1319
32,51,2,93.6853,93.6853,102.8527,0.0,9.1674,9.1674
35,51,2,99.76,102.1109,103.1793,2.351,1.0684,3.4194
36,51,2,102.4752,102.8527,103.3791,0.3775,0.5264,0.9038
38,51,2,104.288,104.288,104.8628,0.0,0.5748,0.5748
37,51,2,103.5895,103.5895,108.3187,0.0,4.7293,4.7293
40,51,2,105.5604,108.3187,108.7768,2.7583,0.458,3.2163
41,51,2,109.5048,109.5048,109.6404,0.0,0.1356,0.1356
42,51,2,111.4993,111.4993,111.5041,0.0,0.0047,0.0047
39,51,2,105.2644,105.2644,114.8198,0.0,9.5553,9.5553
43,51,2,111.6889,111.6889,117.5423,0.0,5.8534,5.8534
44,51,2,117.5564,117.5564,120.1058,0.0,2.5494,2.5494
45,51,2,120.4042,120.4042,124.4196,0.0,4.0154,4.0154
46,51,2,122.5979,122.5979,125.1271,0.0,2.5291,2.5291
47,51,2,129.7967,129.7967,134.0192,0.0,4.2225,4.2225
48,51,2,133.019,133.019,139.5693,0.0,6.5503,6.5503
49,51,2,138.4938,138.4938,140.2855,0.0,1.7918,1.7918
50,51,2,146.229,146.229,146.8833,0.0,0.6542,0.6542
51,51,2,154.5549,154.5549,156.4917,0.0,1.9368,1.9368
52,51,2,157.7237,157.7237,157.967,0.0,0.2433,0.2433
53,51,2,158.6337,158.6337,162.6502,0.0,4.0165,4.0165
54,51,2,162.812,162.812,164.8755,0.0,2.0635,2.0635
55,51,2,165.7257,165.7257,166.5509,0.0,0.8252,0.8252
56,51,2,166.3658,166.3658,167.0022,0.0,0.6364,0.6364
58,51,2,173.1623,173.1623,173.3735,0.0,0.2111,0.2111
59,51,2,173.2688,173.3735,176.6153,0.1047,3.2418,3.3465
60,51,2,176.58,176.6153,178.7999,0.0353,2.1846,2.2199
57,51,2,172.7874,172.7874,179.2609,0.0,6.4735,6.4735
61,51,2,182.0001,182.0001,183.0454,0.0,1.0453,1.0453
62,51,2,186.5518,186.5518,188.777,0.0,2.2252,2.2252
63,51,2,192.7137,192.7137,193.0714,0.0,0.3577,0.3577
64,51,2,194.9316,194.9316,198.6176,0.0,3.686,3.686
66,51,2,201.5459,201.5459,204.4404,0.0,2.8945,2.8945
65,51,2,200.3608,200.3608,206.1305,0.0,5.7697,5.7697
68,51,2,205.3756,206.1305,206.6001,0.755,0.4696,1.2245
67,51,2,202.5398,204.4404,208.1422,1.9006,3.7018,5.6024
69,51,2,207.5718,207.5718,208.3485,0.0,0.7767,0.7767
71,51,2,212.1538,212.1538,212.3235,0.0,0.1697,0.1697
70,51,2,210.8138,210.8138,216.862,0.0,6.0482,6.0482
73,51,2,215.8788,216.862,216.8799,0.9832,0.0179,1.0011
72,51,2,215.1483,215.1483,221.6596,0.0,6.5113,6.5113
74,51,2,217.5448,217.5448,222.8883,0.0,5.3435,5.3435
76,51,2,225.568,225.568,226.1042,0.0,0.5361,0.5361
75,51,2,223.7924,223.7924,226.9723,0.0,3.18,3.18
77,51,2,232.1262,232.1262,233.8313,0.0,1.7052,1.7052
78,51,2,234.1711,234.1711,234.819,0.0,0.6479,0.6479
80,51,2,238.4141,238.4141,238.9792,0.0,0.565,0.565
81,51,2,238.7126,238.9792,239.1004,0.2665,0.1212,0.3877
79,51,2,237.7538,237.7538,240.8849,0.0,3.1311,3.1311
82,51,2,242.4237,242.4237,244.4297,0.0,2.006,2.006
84,51,2,256.7938,256.7938,256.8618,0.0,0.068,0.068
83,51,2,253.6736,253.6736,260.4734,0.0,6.7998,6.7998
85,51,2,257.152,257.152,260.7427,0.0,3.5907,3.5907
86,51,2,259.6388,260.4734,260.9068,0.8346,0.4334,1.268
87,51,2,261.5948,261.5948,261.6781,0.0,0.0832,0.0832
88,51,2,262.3158,262.3158,262.5224,0.0,0.2066,0.2066
89,51,2,262.8091,262.8091,263.0748,0.0,0.2657,0.2657
90,51,2,263.1911,263.1911,264.4469,0.0,1.2558,1.2558
91,51,2,265.0899,265.0899,265.8649,0.0,0.775,0.775
92,51,2,266.2517,266.2517,268.423,0.0,2.1713,2.1713
93,51,2,270.8783,270.8783,271.5611,0.0,0.6828,0.6828
95,51,2,272.1914,272.1914,274.3693,0.0,2.1779,2.1779
94,51,2,272.1485,272.1485,275.3557,0.0,3.2072,3.2072
97,51,2,273.2308,275.3557,279.7447,2.1249,4.389,6.5139
96,51,2,272.4937,274.3693,279.7461,1.8757,5.3768,7.2524
99,51,2,275.7332,279.7461,280.8751,4.0129,1.129,5.1419
98,51,2,274.1242,279.7447,281.5001,5.6205,1.7554,7.3759
101,51,2,280.9432,281.5001,284.3782,0.5569,2.8781,3.435
100,51,2,277.7456,280.8751,285.1489,3.1295,4.2738,7.4033
102,51,2,282.7789,284.3782,286.9171,1.5993,2.5389,4.1382
103,51,2,282.8721,285.1489,287.1125,2.2768,1.9636,4.2404
104,51,2,283.5439,286.9171,287.7979,3.3731,0.8809,4.254
105,51,2,291.2547,291.2547,292.1849,0.0,0.9302,0.9302
